# The maternal NCO maps computed in this study are supplied in this table along with crossover recombination
# maps values based on Halldorsson:2019 (DOI:10.1126/science.aau1043).
# The data columns are as follows: 
# Chr (chromosome),
# pos (GRCh38 position of center of window),
# map (NCO map, NCOs/Mb per offspring),
# cMperMb (crossover recombination maps - Halldorsson:2019),
# DSB (DSB map, DSBs/Mb per meiosis),
# deltaDSB (NCO/CO difference map),
# oNCO (oNCO map, oNCOs/Mb per offspring).
Chr	pos	map	cMperMb	DSB	deltaDSB	oNCO
chr15	49500000	0.0197968598493099	0.783604	0.0948595193972396	0.131616280286912	0.0005535055350553
chr15	50500000	0.0139958566386498	0.531795	0.0666193265545992	0.1516473427942057	0.000430504305043
chr15	51500000	0.0224083991675392	0.738552	0.1044046366701568	0.2202764772353634	0.0009225092250922
chr15	52500000	0.0244698037614633	1.077661	0.1194324350458532	0.0788562476667544	0.0010455104551045
chr15	53500000	0.0190192465486639	1.264275	0.1013624861946556	-0.1261511799897701	0.0011070110701107
chr15	54500000	0.0186342394443897	1.261471	0.0997663777775588	-0.1351107634238413	0.0011685116851168
chr15	55500000	0.0173857931997931	0.996545	0.0894740727991724	-0.0526970947936412	0.001230012300123
chr15	56500000	0.0438822367987075	1.611639	0.20776172719483	0.1682118050464911	0.0019065190651906
chr15	57500000	0.0460061063952412	2.214933	0.22832308558096479	0.0344591992274452	0.0018450184501845
chr15	58500000	0.049955101186352	2.714741	0.254115224745408	-0.0260831880913087	0.0020295202952029
chr15	59500000	0.0449044428920975	2.864499	0.23690775156839	-0.105833688019895	0.0019065190651906
chr15	60500000	0.0523957219416286	2.511284	0.2598085677665144	0.0366957581902196	0.0020295202952029
chr15	61500000	0.0570451369243642	2.554083	0.2792622076974568	0.0706537256026564	0.0021525215252152
chr15	62500000	0.0494178697470706	1.728064	0.2322327589882824	0.1919413995654928	0.0017835178351783
chr15	63500000	0.0415203085964284	1.304653	0.1921742943857136	0.2428680008596352	0.0012915129151291
chr15	64500000	0.029736244052402	0.854526	0.136035496209608	0.2844198047282267	0.0007995079950799
chr15	65500000	0.034123716595933	1.776777	0.17203040638373202	-0.0047073097457189	0.0009840098400984
chr15	66500000	0.021824186971277	1.890353	0.125103807885108	-0.2535241973957679	0.0009225092250922
chr15	67500000	0.0366141137772028	2.63984	0.1992532551088112	-0.1658978139633919	0.0011685116851168
chr15	68500000	0.0390056710549701	2.199802	0.20001872421988037	-0.0446036816949578	0.0011685116851168
chr15	69500000	0.0528494644808444	2.905362	0.26950509792337757	-0.0318475760402535	0.0015990159901599
chr15	70500000	0.0523850927091817	2.621816	0.2619766908367268	0.0150731428592281	0.0017835178351783
chr15	71500000	0.043376365729928	1.940655	0.21231856291971202	0.0710216720266425	0.0012915129151291
chr15	72500000	0.0394775243435035	1.261084	0.183131777374014	0.2350959576457045	0.0010455104551045
chr15	73500000	0.0341957863056911	0.723941	0.15126196522276442	0.4180038240274498	0.0007380073800738
chr15	74500000	0.0412891433886224	0.854041	0.1822373935544896	0.4275417522005896	0.0007995079950799
chr15	75500000	0.0322725195065685	0.622197	0.14153401802627402	0.4558452680171475	0.0005535055350553
chr15	76500000	0.0191679987292006	0.553857	0.0877491349168024	0.2818976175257214	0.0002460024600246
chr15	77500000	0.018578454585146	0.906978	0.092453378340584	0.0275097344887244	0.0005535055350553
chr15	78500000	0.0259570831416662	1.753704	0.1389024125666648	-0.1341327233355236	0.0009840098400984
chr15	79500000	0.0383725360729789	2.372002	0.20093018429191561	-0.0902530454004842	0.0014760147601476
chr15	80500000	0.0308808308913107	2.431349	0.1721503035652428	-0.2083620543429981	0.0011685116851168
chr15	81500000	0.0328542734059498	1.605379	0.1635246736237992	0.0270512362439662	0.0008610086100861
chr15	82500000	0.0223707542274401	0.891637	0.1073157569097604	0.1282126414090675	0.0005535055350553
chr15	83500000	0.0367003677201134	0.460747	0.1560164108804536	0.6085046766319783	0.0006765067650676
chr15	84500000	0.0463571814279038	0.577949	0.1969877057116152	0.6106892438985745	0.0011070110701107
chr15	85500000	0.0534684967942499	0.974065	0.2333552871769996	0.4779946303470209	0.0014145141451414
chr15	86500000	0.0495684674072062	1.309898	0.22447182962882478	0.3224685176562366	0.0017835178351783
chr15	87500000	0.0490333137939052	2.21141	0.2403614551756208	0.0670310025519814	0.0020910209102091
chr15	88500000	0.0534761688386163	2.651586	0.2669363953544652	0.0197333763838177	0.002460024600246
chr15	89500000	0.0498118486531671	2.842711	0.2561016146126684	-0.0505127612722664	0.0023370233702337
chr15	90500000	0.0452563042268741	2.873557	0.2384963569074964	-0.1035351226552513	0.0021525215252152
chr15	91500000	0.0449865361535322	3.084004	0.2416262246141288	-0.1412843995072755	0.0025215252152521
chr15	92500000	0.0425814912918349	4.265488	0.2556357251673396	-0.320201487100896	0.0027060270602706
chr15	93500000	0.0378125955654625	4.681006	0.24487050226185	-0.4117681637140261	0.0027675276752767
chr15	94500000	0.0278198526996485	4.814017	0.207559750798594	-0.5407352810123804	0.0019065190651906
chr15	95500000	0.0232528067757831	4.103048	0.17507218710313238	-0.5476058360480234	0.0014760147601476
chr15	96500000	0.0341597674879613	3.334213	0.20332332995184518	-0.3085094193760417	0.0014760147601476
chr15	97500000	0.0507642505813695	2.708649	0.257229982325478	-0.0169303283517285	0.0022755227552275
chr15	98500000	0.0635651550932078	1.715172	0.2885640603728312	0.3130948053341598	0.0026445264452644
chr15	99500000	0.077068530378353	1.021676	0.328707641513412	0.5910785552280281	0.0033825338253382
chr15	100500000	0.0587783760062518	0.438804	0.24388958402500718	0.7471335310684627	0.0025215252152521
chr15	101500000	0.0572869117890081	0.306457	0.2352767871560324	0.8120679841513309	0.0018450184501845
chr16	500000	0.0823157077728734	0.386296	0.3369887510914936	0.833212867699041	0.0022140221402214
chr16	1500000	0.1073889226769719	0.473323	0.43902215070788764	0.8425543787134689	0.0031365313653136
chr16	2500000	0.0955897567241387	0.668774	0.3957345068965548	0.7611251663419902	0.0030135301353013
chr16	3500000	0.1018795497749179	0.920543	0.4259290590996716	0.7018758906335535	0.0030750307503075
chr16	4500000	0.0953145979941536	1.769272	0.41664383197661436	0.4707273048218632	0.0036285362853628
chr16	5500000	0.0787337638255634	2.010536	0.35514577530225355	0.3377336973533161	0.0040590405904059
chr16	6500000	0.0749572162903762	2.153354	0.3428959451615048	0.2845649638681718	0.0043050430504305
chr16	7500000	0.0691080153061779	1.941366	0.3152593812247116	0.2948194100590007	0.0043665436654366
chr16	8500000	0.066053044751809	2.015109	0.304514359007236	0.256715772503976	0.0038745387453874
chr16	9500000	0.0567798942722643	2.862166	0.2843628970890572	0.0114981553003323	0.0033210332103321
chr16	10500000	0.0491621467788422	2.940391	0.2554564071153688	-0.0738776009983357	0.0027675276752767
chr16	11500000	0.0646610571611631	2.89224	0.31648902864465245	0.0711403960825607	0.0030750307503075
chr16	12500000	0.0619070143427591	2.17475	0.2911230573710364	0.1897296852640863	0.002890528905289
chr16	13500000	0.0568949016867791	1.673974	0.26105908674711636	0.2735523654337729	0.0021525215252152
chr16	14500000	0.0420388989924599	1.680582	0.2017672359698396	0.1267392417646053	0.0012915129151291
chr16	15500000	0.0443093065510125	1.352827	0.20429376620405	0.2563483638442268	0.0009840098400984
chr16	16500000	0.0487986445369854	1.685222	0.2288990181479416	0.1979513716533717	0.0013530135301353
chr16	17500000	0.0403914063181076	1.369478	0.1889551852724304	0.2067660215147748	0.0009840098400984
chr16	18500000	0.0377472281642373	2.397763	0.1989441726569492	-0.103740649977114	0.0011685116851168
chr16	19500000	0.0222930699161708	2.414274	0.1374577596646832	-0.3547476681481034	0.0006765067650676
chr16	20500000	0.0208077970298142	2.495155	0.1331342881192568	-0.3984581010644708	0.0006150061500615
chr16	21500000	0.0260226919491081	1.783481	0.1397603877964324	-0.1411533872179034	0.000430504305043
chr16	22500000	0.0219419795463138	1.666323	0.1210943781852552	-0.1910358224216882	0.000430504305043
chr16	23500000	0.0174675193493412	2.439764	0.11866535739736479	-0.4606076025705173	0.0006150061500615
chr16	24500000	0.0184089084177022	2.955478	0.1327451936708088	-0.5136799165813735	0.0007380073800738
chr16	25500000	0.0225232530146892	3.709255	0.1642781120587568	-0.5229884588138975	0.0013530135301353
chr16	26500000	0.029164304768591	3.877019	0.194197599074364	-0.4409130797595838	0.0015375153751537
chr16	27500000	0.0249578378479099	3.263787	0.1651070913916396	-0.4342749460181335	0.0011685116851168
chr16	28500000	0.023739658759402	2.361241	0.142183455037608	-0.3170133824731456	0.0005535055350553
chr16	29500000	0.0236027319386543	1.29473	0.1203055277546172	-0.0307632887916007	0.0002460024600246
chr16	30500000	0.0229483777936511	1.128552	0.1143645511746044	0.02384826257205	0.0002460024600246
chr16	31500000	0.0244966516042856	0.651862	0.1110238464171424	0.3193528308900443	0.0001230012300123
chr16	32500000	0.0246121204292054	0.414071	0.1067299017168216	0.5081074719635144	6.150061500615006e-05
chr16	33500000	0.0286802153462905	0.04229	0.115566661385162	0.9444151517903014	0.0
chr16	34500000	0.0364290424313499	0.021954	0.14615524972539962	0.9769025878287398	0.0003075030750307
chr16	35500000	0.0364246625001113	0.009807	0.14589479000044522	0.989614635209935	0.0003075030750307
chr16	36500000	0.0364255994956705	0.000151	0.145705417982682	0.9998392772024896	0.0003075030750307
chr16	37500000	0.0286802153462905	0.001539	0.114751641385162	0.9979215155204908	0.0
chr16	38500000	0.0286802153462905	0.003349	0.114787841385162	0.995482555503418	0.0
chr16	39500000	0.0286802153462905	0.005116	0.11482318138516201	0.9931072749892776	0.0
chr16	40500000	0.0286802153462905	0.005574	0.114832341385162	0.992492533391515	0.0
chr16	41500000	0.0286802153462905	0.005574	0.114832341385162	0.992492533391515	0.0
chr16	42500000	0.0286802153462905	0.005574	0.114832341385162	0.992492533391515	0.0
chr16	43500000	0.0286802153462905	0.005574	0.114832341385162	0.992492533391515	0.0
chr16	44500000	0.0286802153462905	0.005574	0.114832341385162	0.992492533391515	0.0
chr16	45500000	0.0253494150372988	0.03886	0.1021748601491952	0.942275802486414	0.0
chr16	46500000	0.0324774058831886	0.081662	0.1315428635327544	0.9070370370931076	6.150061500615006e-05
chr16	47500000	0.0340631511545886	0.451171	0.1452760246183544	0.5913629444921769	0.0003075030750307
chr16	48500000	0.0628887624858913	1.377434	0.2791037299435652	0.4038740318170065	0.0011685116851168
chr16	49500000	0.0696172516825436	2.060511	0.3196792267301744	0.270799189963124	0.0017835178351783
chr16	50500000	0.0636112040121812	2.855034	0.31154549604872483	0.0694378663627614	0.0019680196801968
chr16	51500000	0.0353988761589377	2.623931	0.1940741246357508	-0.1793392460231517	0.0012915129151291
chr16	52500000	0.0317675839129663	2.903131	0.18513295565186522	-0.2784258717959867	0.0011070110701107
chr16	53500000	0.0370481313210942	3.582107	0.21983466528437678	-0.3042257275894983	0.001230012300123
chr16	54500000	0.0375027825017559	4.262203	0.2352551900070236	-0.3756529199564606	0.0012915129151291
chr16	55500000	0.02674035631724	3.956765	0.18609672526895998	-0.4830305496909322	0.001230012300123
chr16	56500000	0.0251750668065124	3.723044	0.17516114722604958	-0.4828137967183547	0.0010455104551045
chr16	57500000	0.0238434398154285	3.062074	0.156615239261714	-0.4268960389642082	0.0010455104551045
chr16	58500000	0.0191731306692797	2.800582	0.13270416267711882	-0.4780563837116794	0.0007995079950799
chr16	59500000	0.0145662751371505	1.514589	0.088556880548602	-0.336837275562005	0.0006765067650676
chr16	60500000	0.0122326455135331	1.122686	0.0713843020541324	-0.2803952856405782	0.000430504305043
chr16	61500000	0.0183199752811874	1.195335	0.0971866011247496	-0.1169823235037318	0.0006150061500615
chr16	62500000	0.019811268521166	1.225692	0.10375891408466399	-0.0906806976914365	0.0006150061500615
chr16	63500000	0.0218917717398479	1.080708	0.1091812469593916	0.0219405686603731	0.0007995079950799
chr16	64500000	0.025497215922182	1.129167	0.12457220368872801	0.0760940135616235	0.0009840098400984
chr16	65500000	0.0425571373494991	1.30068	0.1962421493979964	0.2558634605428103	0.001230012300123
chr16	66500000	0.052607216861999	1.12707	0.23297026744799598	0.4130746962838993	0.0011070110701107
chr16	67500000	0.0531450298920703	0.750956	0.2275992395682812	0.5699260156433427	0.0008610086100861
chr16	68500000	0.0420834749237072	0.445018	0.17723425969482878	0.6597352552430297	0.0008610086100861
chr16	69500000	0.0472231805323831	0.529205	0.1994768221295324	0.6430336266940293	0.0009840098400984
chr16	70500000	0.0349150102152441	0.418684	0.14803372086097638	0.6227438606252931	0.0008610086100861
chr16	71500000	0.0403652584488149	0.294226	0.16734555379525962	0.7523659971602826	0.0009225092250922
chr16	72500000	0.0463366823716307	0.786034	0.2010674094865228	0.5050344375670937	0.0014760147601476
chr16	73500000	0.0664800406516504	1.336888	0.2926579226066016	0.4389871446653042	0.0021525215252152
chr16	74500000	0.0595306197584871	1.540093	0.2689243390339484	0.3319524104514323	0.0022140221402214
chr16	75500000	0.062661159683787	1.378157	0.27820777873514796	0.4021358515054751	0.0025830258302583
chr16	76500000	0.0433782855720932	1.343312	0.20037938228837282	0.2497135106535118	0.002460024600246
chr16	77500000	0.0602386015861549	2.149354	0.2839414863446196	0.1822121685543669	0.0039975399753997
chr16	78500000	0.0625404007668394	2.820034	0.30656228306735755	0.067127665265915	0.0044895448954489
chr16	79500000	0.072153884590738	2.891646	0.346448458362952	0.1255189881862118	0.0049815498154981
chr16	80500000	0.076406463191353	3.647706	0.378579972765412	0.0386619836135045	0.0044280442804428
chr16	81500000	0.0667237412957288	3.152921	0.3299533851829152	0.0437845992253801	0.0039975399753997
chr16	82500000	0.0734771419327993	3.484308	0.3635947277311972	0.0420245446793572	0.0044895448954489
chr16	83500000	0.0752878669582804	3.406872	0.36928890783312157	0.0653657350820923	0.0047355473554735
chr16	84500000	0.0999930959808877	4.275717	0.4854867239235508	0.0934976417200293	0.0052275522755227
chr16	85500000	0.1164280878919472	4.509684	0.5559060315677888	0.1422489437309099	0.0055965559655596
chr16	86500000	0.1287907000774966	3.110444	0.5773716803099864	0.3621936043019294	0.0055350553505535
chr16	87500000	0.1455118255093663	1.817312	0.6183935420374652	0.6101412170323339	0.0058425584255842
chr16	88500000	0.1213344402035339	0.714743	0.4996326208141356	0.7950048456533694	0.0043665436654366
chr16	89500000	0.105510390476039	0.435995	0.430761461904156	0.8516595576109098	0.0026445264452644
chr17	500000	0.0376562366015076	0.36477	0.15792034640603042	0.6837859082941331	0.0007995079950799
chr17	1500000	0.0521795162831862	0.546051	0.2196390851327448	0.6626723229023185	0.0015990159901599
chr17	2500000	0.0721853926331142	0.838629	0.3055141505324568	0.632342111789112	0.0025830258302583
chr17	3500000	0.0763945615939866	1.163111	0.3288404663759464	0.5441999209666978	0.0027675276752767
chr17	4500000	0.0674369409995852	1.429921	0.2983461839983408	0.4173540980890108	0.0025215252152521
chr17	5500000	0.0526606144630745	2.583251	0.262307477852298	0.02510115382158	0.0020295202952029
chr17	6500000	0.0537127317354177	2.810893	0.2710687869416708	-0.0072290975753897	0.0018450184501845
chr17	7500000	0.0563456975502564	3.208311	0.28954901020102564	-0.0493823142900688	0.0019680196801968
chr17	8500000	0.0617051803683449	3.302305	0.31286682147337963	-0.0184274665315822	0.0022755227552275
chr17	9500000	0.0391496843088322	3.865839	0.2339155172353288	-0.3137471739152876	0.0017835178351783
chr17	10500000	0.0255527822601492	3.69951	0.17620132904059682	-0.4746303267206424	0.0012915129151291
chr17	11500000	0.0156966686793361	3.234494	0.12747655471734443	-0.5995953411874887	0.0006150061500615
chr17	12500000	0.0192832300316979	3.864448	0.1544218801267916	-0.5906050201671034	0.0010455104551045
chr17	13500000	0.0223962962888493	4.93859	0.1883569851553972	-0.620855061247208	0.0014760147601476
chr17	14500000	0.0236296199143308	4.465036	0.18381919965732318	-0.5711252876426669	0.0014145141451414
chr17	15500000	0.0253249832382089	2.971154	0.1607230129528356	-0.389221882250692	0.0010455104551045
chr17	16500000	0.022227981254546	1.503803	0.118987985018184	-0.1348002925766126	0.0006765067650676
chr17	17500000	0.0354738394660668	1.305316	0.1680016778642672	0.1672848520869946	0.0009225092250922
chr17	18500000	0.0337976231612722	1.279779	0.16078607264508882	0.1533295643311132	0.0007995079950799
chr17	19500000	0.0354582182263841	1.226235	0.1663575729055364	0.1972793430696097	0.0006150061500615
chr17	20500000	0.0485348153418854	1.120462	0.21654850136754158	0.3816307439314797	0.0006150061500615
chr17	21500000	0.0542142841934844	0.87952	0.2344475367739376	0.5214713701039422	0.0004920049200492
chr17	22500000	0.0603507960308992	0.566458	0.2527323441235968	0.692092083161021	0.000430504305043
chr17	23500000	0.0265917211449469	0.128474	0.1089363645797876	0.8287122435969979	0.0
chr17	24500000	0.0286802153462905	0.002066	0.114762181385162	0.9972107723660598	0.0
chr17	25500000	0.0286802153462905	0.00188	0.114758461385162	0.9974615651417404	0.0
chr17	26500000	0.0376730307241946	0.455888	0.15980988289677842	0.6199495573876291	0.000430504305043
chr17	27500000	0.0362553535385268	0.660701	0.15823543415410718	0.477867729320382	0.0006150061500615
chr17	28500000	0.0360573309809601	0.885793	0.1619451839238404	0.3547681512448328	0.0008610086100861
chr17	29500000	0.0259566731566449	0.562597	0.11507863262657961	0.4082480553653019	0.0006150061500615
chr17	30500000	0.0330145594254676	0.983154	0.1517213177018704	0.2679611376004804	0.0008610086100861
chr17	31500000	0.0377792174969179	1.4702	0.18052086998767158	0.1399525814749143	0.0009840098400984
chr17	32500000	0.0310447493147545	2.545761	0.175094217259018	-0.2277386432712373	0.0009840098400984
chr17	33500000	0.0218953783579671	3.360707	0.1547956534318684	-0.496944976024182	0.0009225092250922
chr17	34500000	0.0181080471100507	3.299918	0.1384305484402028	-0.5587911233912634	0.0007380073800738
chr17	35500000	0.0374584482294508	3.542698	0.22068775291780318	-0.2941755582530199	0.0013530135301353
