# The paternal NCO maps computed in this study are supplied in this table along with crossover recombination
# maps values based on Halldorsson:2019 (DOI:10.1126/science.aau1043).
# The data columns are as follows:
# Chr (chromosome),
# pos (GRCh38 position of center of window),
# map (NCO map, NCOs/Mb per offspring),
# cMperMb (crossover recombination maps - Halldorsson:2019),
# DSB (DSB map, DSBs/Mb per meiosis),
# deltaDSB (NCO/CO difference map),
# oNCO (oNCO map, oNCOs/Mb per offspring).
Chr	pos	map	cMperMb	DSB	deltaDSB	oNCO
chr15	49500000	0.0182144191093575	0.532735	0.08351237643743001	-0.0672720808539312	0.0003690036900369
chr15	50500000	0.0180520626410086	0.27005	0.07760925056403441	0.2616304489660574	0.000430504305043
chr15	51500000	0.0263406694592189	0.350702	0.1123767178368756	0.3150301960810947	0.0006150061500615
chr15	52500000	0.0299751101296704	0.511748	0.13013540051868158	0.1991036009618644	0.0007995079950799
chr15	53500000	0.022964813309466	0.543324	0.10272573323786399	0.0386408814577002	0.0007380073800738
chr15	54500000	0.0130583876905858	0.490295	0.0620394507623432	-0.1899225737615617	0.000430504305043
chr15	55500000	0.0148566444874856	0.353105	0.0664886779499424	0.0363562899278976	0.000430504305043
chr15	56500000	0.0219999206742564	0.44559	0.0969114826970256	0.1158290385034903	0.0006765067650676
chr15	57500000	0.0309762490133729	0.666638	0.1372377560534916	0.0858067122807794	0.0009840098400984
chr15	58500000	0.046619878424864	0.957809	0.205635693699456	0.1087885283231112	0.0013530135301353
chr15	59500000	0.0470086807849724	1.050883	0.20905238313988958	0.0669044747801593	0.001230012300123
chr15	60500000	0.0423331654113638	0.898417	0.1873010016454552	0.092732510419289	0.0011070110701107
chr15	61500000	0.0313083100915787	0.791967	0.14107258036631481	0.0052133206881981	0.0009225092250922
chr15	62500000	0.0317314991842026	0.542326	0.1377725167368104	0.1985789472889765	0.0008610086100861
chr15	63500000	0.0331870173781264	0.41794	0.1411068695125056	0.3398667657541803	0.0007380073800738
chr15	64500000	0.0295389923351886	0.272833	0.1236126293407544	0.4691322150667973	0.0004920049200492
chr15	65500000	0.0261412061528186	0.438993	0.11334468461127441	0.2070106634819147	0.0004920049200492
chr15	66500000	0.0167385310510112	0.503897	0.07703206420404479	-0.0816158896331201	0.0003075030750307
chr15	67500000	0.0204356826094127	0.629809	0.0943389104376508	-0.09326376256651	0.000430504305043
chr15	68500000	0.0504689615955886	0.650095	0.2148777463823544	0.329842448894153	0.0010455104551045
chr15	69500000	0.0681563239372661	0.77761	0.2881774957490644	0.3827868340403213	0.0014145141451414
chr15	70500000	0.0742087439498491	0.76322	0.3120993757993964	0.4261634273320979	0.0017835178351783
chr15	71500000	0.0444449809450538	0.522938	0.18823868378021522	0.3695708874851172	0.0009840098400984
chr15	72500000	0.0482028871513873	0.355229	0.1999161286055492	0.5524214509518837	0.0009840098400984
chr15	73500000	0.0353518046943657	0.24649	0.1463370187774628	0.5713638926113837	0.0005535055350553
chr15	74500000	0.0470671507312726	0.277911	0.1938268229250904	0.6246952884185817	0.0006765067650676
chr15	75500000	0.0245795835269689	0.248809	0.1032945141078756	0.4326454353647207	0.0003075030750307
chr15	76500000	0.0179679567943667	0.180787	0.07548756717746681	0.4350968636532392	0.0001845018450184
chr15	77500000	0.0180397382970907	0.36863	0.0795315531883628	0.1114582210556454	0.0002460024600246
chr15	78500000	0.0290577867827478	0.61783	0.1285877471309912	0.0918087681049627	0.0006150061500615
chr15	79500000	0.0409587091673198	0.864061	0.1811160566692792	0.0956982430462715	0.0010455104551045
chr15	80500000	0.046619053592649	0.864654	0.203769294370596	0.159010537836414	0.001230012300123
chr15	81500000	0.0510031506250576	0.647932	0.2169712425002304	0.336005034421364	0.0011685116851168
chr15	82500000	0.0430750279032045	0.421098	0.180722071612818	0.4467002859441834	0.0008610086100861
chr15	83500000	0.0296274638049557	0.22667	0.12304325521982279	0.5392764102761783	0.0004920049200492
chr15	84500000	0.0263050273591713	0.314653	0.1115131694366852	0.3624262893443244	0.0004920049200492
chr15	85500000	0.0328273756184222	0.581456	0.1429386224736888	0.1813663913099132	0.0007995079950799
chr15	86500000	0.0454093274300541	0.998605	0.2016094097202164	0.0750690716673969	0.0012915129151291
chr15	87500000	0.0487274638163076	1.166948	0.21824881526523038	0.0325677966731617	0.0012915129151291
chr15	88500000	0.0580998121772637	1.037153	0.2531423087090548	0.1775921260245481	0.0013530135301353
chr15	89500000	0.0485311005505276	0.963412	0.2133926422021104	0.1257245130829253	0.0010455104551045
chr15	90500000	0.0401147295041238	1.203117	0.18452125801649522	-0.0797624416872368	0.0009840098400984
chr15	91500000	0.0197723377080331	1.390551	0.1069003708321324	-0.466865196053928	0.0005535055350553
chr15	92500000	0.0337077771261921	1.89184	0.1726679085047684	-0.3741645265457328	0.001230012300123
chr15	93500000	0.0420747266354809	2.154791	0.2113947265419236	-0.3341294024509785	0.0015375153751537
chr15	94500000	0.047192431911009	2.323826	0.23524624764403598	-0.3165758007911393	0.0015990159901599
chr15	95500000	0.0305332537888468	2.463618	0.1714053751553872	-0.5188417148990294	0.0010455104551045
chr15	96500000	0.0755840337947019	2.996703	0.3622701951788076	-0.216022381431396	0.0020910209102091
chr15	97500000	0.0927014483531581	3.722942	0.44526463341263245	-0.2221449237372287	0.0025830258302583
chr15	98500000	0.1118161977613303	4.017456	0.5276139110453212	-0.1686165704755843	0.0031980319803198
chr15	99500000	0.09483215886441	4.122306	0.46177475545764	-0.2594310063259425	0.0026445264452644
chr15	100500000	0.1212023025851755	4.93096	0.583428410340702	-0.2282879134660226	0.0033210332103321
chr15	101500000	0.1225798116997342	5.609535	0.6025099467989368	-0.2832379367706509	0.0023985239852398
chr16	500000	0.2236208179956333	4.536469	0.9852126519825332	0.1150436479696111	0.0030750307503075
chr16	1500000	0.2231946464534924	3.637742	0.9655334258139696	0.2212730973909071	0.0037515375153751
chr16	2500000	0.1287451429171725	2.859699	0.57217455166869	0.0700978767476539	0.0020910209102091
chr16	3500000	0.1230655772361163	2.114033	0.5345429689444652	0.196138858116211	0.0019680196801968
chr16	4500000	0.0714916335411554	2.551325	0.33699303416462156	-0.1653307933980775	0.0015990159901599
chr16	5500000	0.0604670826244941	3.82426	0.31835353049797643	-0.4243447625091258	0.0020295202952029
chr16	6500000	0.0266130260572882	4.275264	0.19195738422915282	-0.7254565528312034	0.0012915129151291
chr16	7500000	0.0330877734626503	3.801466	0.2083804138506012	-0.6360177692745208	0.0017835178351783
chr16	8500000	0.0248756862451522	2.202007	0.1435428849806088	-0.5518832690769125	0.001230012300123
chr16	9500000	0.0302871902467164	2.004636	0.16124148098686558	-0.4428053506619081	0.0012915129151291
chr16	10500000	0.0217428010828149	1.64103	0.1197918043312596	-0.49402194468787	0.0007995079950799
chr16	11500000	0.0353375809657339	1.950161	0.18035354386293562	-0.3668935116486214	0.0014145141451414
chr16	12500000	0.0360479337126588	1.789146	0.17997465485063519	-0.3201288122966302	0.0014145141451414
chr16	13500000	0.0447400196784876	1.590245	0.2107649787139504	-0.1633786376068092	0.001230012300123
chr16	14500000	0.0255208203614809	1.227947	0.1266422214459236	-0.3061310070240927	0.000430504305043
chr16	15500000	0.0317761386341379	0.940595	0.14591645453655158	-0.07323569628621	0.0003690036900369
chr16	16500000	0.0202369766172034	1.441689	0.1097816864688136	-0.4718893364385433	0.0003075030750307
chr16	17500000	0.0199870213244823	1.172093	0.10338994529792919	-0.3928791246532468	0.0002460024600246
chr16	18500000	0.0197917653624808	1.104137	0.10124980144992321	-0.3715716164320405	0.0003075030750307
chr16	19500000	0.0268157431587749	0.731762	0.12189821263509959	-0.03268998720007	0.0003690036900369
chr16	20500000	0.028362309316627	0.690226	0.127253757266508	0.0245475408256921	0.000430504305043
chr16	21500000	0.0284829591557422	0.600557	0.1259429766229688	0.0959594860558346	0.0003075030750307
chr16	22500000	0.0438764162979868	0.54671	0.18643986519194722	0.3445626565238899	0.0005535055350553
chr16	23500000	0.0321948284554057	0.71464	0.1430721138216228	0.0704281147505977	0.0006150061500615
chr16	24500000	0.0243922953653752	0.715412	0.1118774214615008	-0.0686560115200122	0.0006150061500615
chr16	25500000	0.0177239264858055	0.681023	0.084516165943222	-0.2010330089418575	0.0004920049200492
chr16	26500000	0.0230250966881634	0.653893	0.1051782467526536	-0.0525994345689975	0.0006765067650676
chr16	27500000	0.0276618259004429	0.502709	0.12070148360177159	0.168917715785525	0.0006150061500615
chr16	28500000	0.0367937560228454	0.30939	0.1533628240913816	0.5049247632066177	0.0004920049200492
chr16	29500000	0.0352241083525953	0.10586	0.1430136334103812	0.7895885622858476	0.0003075030750307
chr16	30500000	0.0293065517913371	0.046206	0.1181503271653484	0.8838033812177091	0.0002460024600246
chr16	31500000	0.0231541610795248	0.021874	0.0930541243180992	0.9287160559698516	0.0001230012300123
chr16	32500000	0.0223452766049017	0.013889	0.0896588864196068	0.9525206093356704	0.0
chr16	33500000	0.0381892573929121	0.003373	0.1528244895716484	0.9931129805020136	0.0
chr16	34500000	0.0447809501469267	0.001708	0.1791579605877068	0.9970201029094334	6.150061500615006e-05
chr16	35500000	0.0447804182193972	0.000727	0.1791362128775888	0.9987305231735488	6.150061500615006e-05
chr16	36500000	0.0447806841831619	4.9e-05	0.17912371673264763	0.9999143867414624	6.150061500615006e-05
chr16	37500000	0.0381892573929121	0.000494	0.1527669095716484	0.998988373328842	0.0
chr16	38500000	0.0381892573929121	0.001069	0.1527784095716484	0.9978121607399586	0.0
chr16	39500000	0.0381892573929121	0.001628	0.1527895895716484	0.9966700037239936	0.0
chr16	40500000	0.0381892573929121	0.001772	0.1527924695716484	0.9963759923157416	0.0
chr16	41500000	0.0381892573929121	0.001772	0.1527924695716484	0.9963759923157416	0.0
chr16	42500000	0.0381892573929121	0.001772	0.1527924695716484	0.9963759923157416	0.0
chr16	43500000	0.0381892573929121	0.001772	0.1527924695716484	0.9963759923157416	0.0
chr16	44500000	0.0381892573929121	0.001772	0.1527924695716484	0.9963759923157416	0.0
chr16	45500000	0.0461538421893568	0.004255	0.1847004687574272	0.9928124249390292	6.150061500615006e-05
chr16	46500000	0.0302463039159948	0.010512	0.1211954556639792	0.973171149551899	6.150061500615006e-05
chr16	47500000	0.0220947842766602	0.063011	0.08963935710664081	0.7992554762373291	0.0001230012300123
chr16	48500000	0.0222928531616125	0.162368	0.09241877264645	0.556488433316923	0.0003075030750307
chr16	49500000	0.0256365709338118	0.220774	0.1069617637352472	0.4959884411661275	0.0004920049200492
chr16	50500000	0.0250380381804009	0.260751	0.1053671727216036	0.4210327106731447	0.0005535055350553
chr16	51500000	0.0302193469967349	0.318149	0.1272403679869396	0.4165518855459139	0.0007380073800738
chr16	52500000	0.0291525172332053	0.33241	0.12325826893282121	0.3830399806170431	0.0007995079950799
chr16	53500000	0.0303092108283424	0.401016	0.12925716331336962	0.3178526529502288	0.0008610086100861
chr16	54500000	0.0187036019326519	0.424405	0.0833025077306076	0.0594751406504194	0.0004920049200492
chr16	55500000	0.029759528539013	0.430201	0.127642134156052	0.2775077642012422	0.0008610086100861
chr16	56500000	0.0355282364768637	0.48167	0.15174634590745478	0.3068513257156984	0.0009840098400984
chr16	57500000	0.0493180963373425	0.414609	0.20556456534937	0.5050103018109688	0.001230012300123
chr16	58500000	0.0308944716195146	0.556303	0.1347039464780584	0.1733937688221353	0.0007995079950799
chr16	59500000	0.0185940511094693	0.478358	0.0839433644378772	-0.0032273936570895	0.0004920049200492
chr16	60500000	0.0157323463371976	0.575207	0.0744335253487904	-0.1770873245885896	0.0003690036900369
chr16	61500000	0.0158396526312718	0.665497	0.0766685505250872	-0.2434868507150321	0.0003690036900369
chr16	62500000	0.0226089382297455	0.930482	0.10904539291898199	-0.2337449911410559	0.0005535055350553
chr16	63500000	0.0155261426310974	0.986127	0.0818271105243896	-0.4260809570772692	0.0003690036900369
chr16	64500000	0.0241923402642638	0.955679	0.11588294105705521	-0.2142881217273442	0.0006765067650676
chr16	65500000	0.0286102298224824	0.659184	0.12762459928992959	0.0518656843073657	0.0007380073800738
chr16	66500000	0.0445973576798395	0.406814	0.186525710719358	0.4739796760096319	0.0007380073800738
chr16	67500000	0.0251396735833668	0.180681	0.1041723143334672	0.5610666623386189	0.0003075030750307
chr16	68500000	0.0251903169307292	0.254186	0.1058449877229168	0.4339299306324112	0.0003075030750307
chr16	69500000	0.0351263488469366	0.312081	0.1467470153877464	0.4841385875923102	0.0004920049200492
chr16	70500000	0.0329879843165758	0.327237	0.1384966772663032	0.4408302135833016	0.0004920049200492
chr16	71500000	0.0319188605560537	0.391623	0.13550790222421483	0.3513474758199928	0.000430504305043
chr16	72500000	0.0208345072568619	0.929319	0.1019244090274476	-0.2714136613735552	0.0003690036900369
chr16	73500000	0.0322604117381521	1.0908	0.1508576469526084	-0.1389761971448471	0.0006765067650676
chr16	74500000	0.0348022113917995	0.958877	0.158386385567198	-0.0374919073597556	0.0008610086100861
chr16	75500000	0.032149497091017	0.718849	0.142974968364068	0.0668045464901622	0.0009840098400984
chr16	76500000	0.029216794012746	1.408646	0.145040096050984	-0.3070534124537663	0.001230012300123
chr16	77500000	0.0267649104561645	1.913717	0.145333981824658	-0.47330743004589	0.0013530135301353
chr16	78500000	0.0352210791045571	2.584873	0.1925817764182284	-0.4833620147837476	0.001660516605166
chr16	79500000	0.0289123590388498	1.973478	0.1551189961553992	-0.455097257161469	0.0011685116851168
chr16	80500000	0.0321515905915786	2.048307	0.16957250236631438	-0.4273270751788625	0.0011685116851168
chr16	81500000	0.0263125519106261	1.718154	0.13961328764250439	-0.4373492314962198	0.0009840098400984
chr16	82500000	0.0356734856850526	2.695462	0.1966031827402104	-0.4944453546656195	0.0015375153751537
chr16	83500000	0.0422447922741707	2.875869	0.22649654909668282	-0.4540442579049927	0.0017835178351783
chr16	84500000	0.056356382392246	3.343081	0.29228714956898405	-0.3977261265548262	0.0020295202952029
chr16	85500000	0.0547463673587454	4.19957	0.3029768694349816	-0.5001316932539184	0.0018450184501845
chr16	86500000	0.0564769418745042	4.26572	0.3112221674980168	-0.4943005194628083	0.001660516605166
chr16	87500000	0.070512219537004	4.310348	0.368255838148016	-0.4102921854851754	0.0019680196801968
chr16	88500000	0.1010604142641075	2.716218	0.45856601705643	-0.0251019016395005	0.0021525215252152
chr16	89500000	0.1936683091480459	2.657996	0.8278331565921836	0.3012929699943161	0.0023985239852398
chr17	500000	0.2330684743892057	7.678973	1.0858533575568228	-0.126245761794842	0.0030750307503075
chr17	1500000	0.2183910983507707	5.937506	0.9923145134030827	-0.0308372569714529	0.0039360393603936
chr17	2500000	0.1141130703688004	5.206662	0.5605855214752016	-0.281877787576312	0.0023985239852398
chr17	3500000	0.0988288913330926	3.924778	0.47381112533237035	-0.2168097845467058	0.0019680196801968
chr17	4500000	0.0525770835764858	3.260264	0.2755136143059432	-0.4162190788840054	0.0012915129151291
chr17	5500000	0.0442288736360547	2.415182	0.2252191345442188	-0.3623119133649515	0.0011685116851168
chr17	6500000	0.0431575049593761	1.894356	0.2105171398375044	-0.2639574533313183	0.0011685116851168
chr17	7500000	0.0577846230880168	1.960827	0.2703550323520672	-0.14072779594746	0.0013530135301353
chr17	8500000	0.0748437755587415	2.427843	0.34793196223496603	-0.1185857086734193	0.0015990159901599
chr17	9500000	0.062935258199233	2.963492	0.311010872796932	-0.2963168433569014	0.0015990159901599
chr17	10500000	0.0581708615414941	3.134028	0.29536400616597636	-0.3564501488992554	0.0015375153751537
chr17	11500000	0.032468049493693	2.281759	0.175507377974772	-0.4665812401631384	0.0010455104551045
chr17	12500000	0.0246034677550805	2.189168	0.142197231020322	-0.5536734600217844	0.0007995079950799
chr17	13500000	0.0199920162436672	1.90226	0.1180132649746688	-0.5764976837131476	0.0007380073800738
chr17	14500000	0.0259883872380775	1.609626	0.13614606895231002	-0.4157329224941707	0.0009840098400984
chr17	15500000	0.0283666372692274	0.870672	0.1308799890769096	-0.0912399041238898	0.0007995079950799
chr17	16500000	0.0361060436532296	0.480641	0.1540369946129184	0.3151033282998433	0.0007995079950799
chr17	17500000	0.0316606842991809	0.276738	0.1321774971967236	0.4903596093262033	0.0004920049200492
chr17	18500000	0.0227398706723399	0.18366	0.0946326826893596	0.5197872779152091	0.0003075030750307
chr17	19500000	0.01882059252609	0.116915	0.07762067010436	0.608970668110125	0.0001230012300123
chr17	20500000	0.0339145138147893	0.099306	0.1376441752591572	0.7944380918485096	0.0003075030750307
chr17	21500000	0.0476938905321584	0.077195	0.1923194621286336	0.880898805083057	0.0003075030750307
chr17	22500000	0.0645764960228841	0.043523	0.2591764440915364	0.9486198074974456	0.0002460024600246
chr17	23500000	0.0336903315504965	0.009345	0.134948226201986	0.978529565552571	0.0
chr17	24500000	0.0381892573929121	0.000455	0.15276612957164842	0.9990682013831836	0.0
chr17	25500000	0.0381892573929121	0.000416	0.15276534957164842	0.9991480358135229	0.0
chr17	26500000	0.0234879050687565	0.018192	0.094315460275026	0.941179839688214	6.150061500615006e-05
chr17	27500000	0.0317713247626504	0.029932	0.1276839390506016	0.928905558885587	0.0002460024600246
chr17	28500000	0.0310065008304989	0.055391	0.1251338233219956	0.8693522709389552	0.0003690036900369
chr17	29500000	0.0333398358410763	0.049142	0.1343421833643052	0.8909575935985592	0.0003690036900369
chr17	30500000	0.0350334082512693	0.124319	0.1426200130050772	0.7561903102507678	0.0005535055350553
chr17	31500000	0.0346160416741233	0.186827	0.1422007066964932	0.651326161003002	0.0005535055350553
chr17	32500000	0.0577397733711938	0.586739	0.2426938734847752	0.4310735702512837	0.0013530135301353
chr17	33500000	0.0550892329628624	0.773679	0.2358305118514496	0.2907909567804948	0.0014145141451414
chr17	34500000	0.0539055162630925	0.822727	0.23207660505237	0.2522700231179096	0.0014760147601476
chr17	35500000	0.0602762161641193	0.580574	0.2527163446564772	0.4526209498803387	0.0011685116851168
